year,geo_name,geo,soc_name,soc,sex_name,sex,num_ppl,num_ppl_moe,avg_wage_ft,avg_wage_ft_moe
2015,"Washington","04000US53","Counselors","211010","Male","1",6121,668.734,50730.8,3982.26
2015,"Washington","04000US53","Counselors","211010","Female","2",12050,862.353,46338.4,1762.87
2015,"Washington","04000US53","Social workers","211020","Male","1",3497,559.789,48480.5,2300.86
2015,"Washington","04000US53","Social workers","211020","Female","2",11273,867.779,45531.0,1782.09
2015,"Washington","04000US53","Probation officers & correctional treatment specialists","211092","Male","1",673,214.836,62178.0,4741.88
2015,"Washington","04000US53","Probation officers & correctional treatment specialists","211092","Female","2",788,222.959,57080.9,7832.85
2015,"Washington","04000US53","Social & human service assistants","211093","Male","1",789,261.023,39427.1,9078.4
2015,"Washington","04000US53","Social & human service assistants","211093","Female","2",2507,416.146,42031.7,4277.45
2015,"Washington","04000US53","Clergy","212011","Male","1",6999,609.049,52650.4,2964.69
2015,"Washington","04000US53","Clergy","212011","Female","2",2411,365.997,43984.3,4250.0
2015,"Washington","04000US53","Directors, religious activities & education","212021","Male","1",538,256.788,57530.2,14455.7
2015,"Washington","04000US53","Directors, religious activities & education","212021","Female","2",868,252.752,42315.7,7199.95
2015,"Washington","04000US53","Religious workers, all other","212099","Male","1",563,190.112,46408.3,11476.8
2015,"Washington","04000US53","Religious workers, all other","212099","Female","2",897,296.33,49152.6,10038.1
2015,"Washington","04000US53","Judicial law clerks","231012","Male","1",82,73.7118,35741.4,10845.3
2015,"Washington","04000US53","Judicial law clerks","231012","Female","2",189,105.124,56158.6,19627.7
2015,"Washington","04000US53","Paralegals & legal assistants","232011","Male","1",1029,293.54,59316.1,8445.53
2015,"Washington","04000US53","Paralegals & legal assistants","232011","Female","2",8366,787.36,53250.7,2888.07
2015,"Washington","04000US53","Miscellaneous legal support workers","232090","Male","1",860,270.184,76555.9,25603.9
2015,"Washington","04000US53","Miscellaneous legal support workers","232090","Female","2",3150,577.505,53350.8,5833.45
2015,"Washington","04000US53","Postsecondary teachers","251000","Male","1",14577,1054.34,72744.8,3993.88
2015,"Washington","04000US53","Postsecondary teachers","251000","Female","2",15530,1223.67,58767.6,3080.61
2015,"Washington","04000US53","Preschool & kindergarten teachers","252010","Male","1",376,164.326,33507.3,8597.91
2015,"Washington","04000US53","Preschool & kindergarten teachers","252010","Female","2",10225,862.933,28618.3,1614.16
2015,"Washington","04000US53","Elementary & middle school teachers","252020","Male","1",15624,958.278,59611.4,1498.77
2015,"Washington","04000US53","Elementary & middle school teachers","252020","Female","2",50304,1766.09,51250.7,823.714
2015,"Washington","04000US53","Secondary school teachers","252030","Male","1",6059,675.143,57338.2,2353.54
2015,"Washington","04000US53","Secondary school teachers","252030","Female","2",6999,770.17,53016.4,1713.28
2015,"Washington","04000US53","Special education teachers","252050","Male","1",558,221.096,58622.2,7700.08
2015,"Washington","04000US53","Special education teachers","252050","Female","2",3402,495.648,50193.9,4465.1
2015,"Washington","04000US53","Other teachers & instructors","253000","Male","1",7124,818.813,57846.9,3905.36
2015,"Washington","04000US53","Other teachers & instructors","253000","Female","2",10489,852.452,39830.0,5928.42
2015,"Washington","04000US53","Archivists, curators, & museum technicians","254010","Male","1",468,186.36,62828.3,13310.8
2015,"Washington","04000US53","Archivists, curators, & museum technicians","254010","Female","2",511,173.791,42834.0,9047.09
2015,"Washington","04000US53","Librarians","254021","Male","1",482,171.989,65019.4,8395.22
2015,"Washington","04000US53","Librarians","254021","Female","2",2990,449.815,57012.4,5139.98
2015,"Washington","04000US53","Library technicians","254031","Male","1",300,149.534,40796.2,2662.76
2015,"Washington","04000US53","Library technicians","254031","Female","2",1581,366.473,59729.5,31126.3
2015,"Washington","04000US53","Teacher assistants","259041","Male","1",2263,410.156,30395.6,4238.45
2015,"Washington","04000US53","Teacher assistants","259041","Female","2",20545,1216.1,22330.0,1226.88
2015,"Washington","04000US53","Artists & related workers","271010","Male","1",2105,409.12,74330.7,11996.7
2015,"Washington","04000US53","Artists & related workers","271010","Female","2",1108,289.639,44631.9,9313.19
2015,"Washington","04000US53","Designers","271020","Male","1",7583,737.151,66961.6,4224.56
2015,"Washington","04000US53","Designers","271020","Female","2",8409,794.819,51162.2,3526.55
2015,"Washington","04000US53","Actors","272011","Male","1",176,145.958,39312.7,47929.1
2015,"Washington","04000US53","Actors","272011","Female","2",271,187.155,10888.9,8796.17
2015,"Washington","04000US53","Producers & directors","272012","Male","1",1449,324.475,64634.6,7190.85
2015,"Washington","04000US53","Producers & directors","272012","Female","2",619,194.22,68449.8,16049.4
2015,"Washington","04000US53","Athletes, coaches, umpires, & related workers","272020","Male","1",2787,476.127,102255.0,37094.7
2015,"Washington","04000US53","Athletes, coaches, umpires, & related workers","272020","Female","2",3042,537.175,37214.0,8841.74
2015,"Washington","04000US53","Dancers & choreographers","272030","Female","2",208,163.143,47955.3,8.46333e-12
2015,"Washington","04000US53","Musicians, singers, & related workers","272040","Male","1",1460,313.443,57708.2,15723.6
2015,"Washington","04000US53","Musicians, singers, & related workers","272040","Female","2",1200,297.358,28205.5,8885.8
2015,"Washington","04000US53","Entertainers & performers, sports & related workers, all other","272099","Male","1",265,217.621,29358.5,26325.2
2015,"Washington","04000US53","Entertainers & performers, sports & related workers, all other","272099","Female","2",89,55.6888,61208.9,14426.5
2015,"Washington","04000US53","Announcers","273010","Male","1",683,273.124,46539.7,18438.6
2015,"Washington","04000US53","Announcers","273010","Female","2",120,89.4644,31188.6,18951.6
2015,"Washington","04000US53","News analysts, reporters & correspondents","273020","Male","1",813,246.619,58760.1,8572.04
2015,"Washington","04000US53","News analysts, reporters & correspondents","273020","Female","2",448,176.021,54249.6,12778.1
2015,"Washington","04000US53","Public relations specialists","273031","Male","1",753,214.685,85361.0,13434.3
2015,"Washington","04000US53","Public relations specialists","273031","Female","2",1751,399.172,78905.1,10898.3
2015,"Washington","04000US53","Editors","273041","Male","1",2181,385.331,61375.3,12100.6
2015,"Washington","04000US53","Editors","273041","Female","2",1757,357.966,52717.8,6953.97
2015,"Washington","04000US53","Technical writers","273042","Male","1",910,328.938,80074.0,9649.63
2015,"Washington","04000US53","Technical writers","273042","Female","2",874,296.895,66890.1,9443.93
2015,"Washington","04000US53","Writers & authors","273043","Male","1",1729,346.848,67657.8,12807.8
2015,"Washington","04000US53","Writers & authors","273043","Female","2",2160,426.659,68207.2,11049.6
2015,"Washington","04000US53","Miscellaneous media & communication workers","273090","Male","1",665,249.598,75000.5,31632.8
2015,"Washington","04000US53","Miscellaneous media & communication workers","273090","Female","2",1947,435.303,38951.5,5132.58
2015,"Washington","04000US53","Photographers","274021","Male","1",1021,326.143,53335.7,12985.2
2015,"Washington","04000US53","Photographers","274021","Female","2",1543,387.87,46836.9,8478.89
2015,"Washington","04000US53","Television, video, & motion picture camera operators & editors","274030","Male","1",461,172.364,56493.2,20057.1
2015,"Washington","04000US53","Television, video, & motion picture camera operators & editors","274030","Female","2",88,76.0632,52220.8,49111.9
2015,"Washington","04000US53","Chiropractors","291011","Male","1",1131,352.743,98770.3,26688.0
2015,"Washington","04000US53","Chiropractors","291011","Female","2",299,199.112,72354.8,24884.5
2015,"Washington","04000US53","Dentists","291020","Male","1",2442,420.388,212286.0,31015.9
2015,"Washington","04000US53","Dentists","291020","Female","2",892,254.855,125593.0,36745.5
2015,"Washington","04000US53","Dietitians & nutritionists","291031","Male","1",244,169.499,64871.6,33794.6
2015,"Washington","04000US53","Dietitians & nutritionists","291031","Female","2",1811,366.044,58196.1,7852.23
2015,"Washington","04000US53","Optometrists","291041","Male","1",678,259.513,149486.0,36147.7
2015,"Washington","04000US53","Optometrists","291041","Female","2",329,196.385,59674.9,35863.3
2015,"Washington","04000US53","Pharmacists","291051","Male","1",2729,516.778,110700.0,6993.83
2015,"Washington","04000US53","Pharmacists","291051","Female","2",3673,492.675,107563.0,8683.17
2015,"Washington","04000US53","Physicians & surgeons","291060","Male","1",13032,934.813,241208.0,11940.8
2015,"Washington","04000US53","Physicians & surgeons","291060","Female","2",7572,849.193,180181.0,12891.6
2015,"Washington","04000US53","Physician assistants","291071","Male","1",970,306.58,88211.9,13089.3
2015,"Washington","04000US53","Physician assistants","291071","Female","2",1338,359.661,87385.2,13486.2
2015,"Washington","04000US53","Podiatrists","291081","Male","1",50,43.5055,130470.0,44555.2
2015,"Washington","04000US53","Podiatrists","291081","Female","2",40,45.3018,92232.4,54971.4
2015,"Washington","04000US53","Occupational therapists","291122","Male","1",248,110.956,83038.6,8462.57
2015,"Washington","04000US53","Occupational therapists","291122","Female","2",1511,318.246,63564.1,6449.71
2015,"Washington","04000US53","Physical therapists","291123","Male","1",1356,358.418,86739.2,11569.0
2015,"Washington","04000US53","Physical therapists","291123","Female","2",3847,561.378,63177.7,5070.79
2015,"Washington","04000US53","Radiation therapists","291124","Male","1",250,202.309,88839.9,18553.2
2015,"Washington","04000US53","Radiation therapists","291124","Female","2",120,102.734,88534.9,10540.3
2015,"Washington","04000US53","Recreational therapists","291125","Male","1",22,40.9436,68678.0,0.0
2015,"Washington","04000US53","Recreational therapists","291125","Female","2",43,50.6663,71658.4,25852.2
2015,"Washington","04000US53","Respiratory therapists","291126","Male","1",594,177.281,65684.5,3797.1
2015,"Washington","04000US53","Respiratory therapists","291126","Female","2",1154,302.809,57910.3,7269.24
2015,"Washington","04000US53","Speechlanguage pathologists","291127","Male","1",112,110.415,128317.0,71791.0
2015,"Washington","04000US53","Speechlanguage pathologists","291127","Female","2",2608,383.525,56610.9,5640.04
2015,"Washington","04000US53","Veterinarians","291131","Male","1",591,235.756,123781.0,42485.0
2015,"Washington","04000US53","Veterinarians","291131","Female","2",1122,250.483,70148.0,10857.7
2015,"Washington","04000US53","Registered nurses","291141","Male","1",7441,811.242,77714.0,6112.02
2015,"Washington","04000US53","Registered nurses","291141","Female","2",50214,1873.24,70940.7,1546.05
2015,"Washington","04000US53","Nurse anesthetists","291151","Male","1",207,111.493,132472.0,27681.3
2015,"Washington","04000US53","Nurse anesthetists","291151","Female","2",174,115.758,144076.0,27244.1
2015,"Washington","04000US53","Audiologists","291181","Male","1",123,93.4485,91733.6,8239.21
2015,"Washington","04000US53","Audiologists","291181","Female","2",303,154.467,77588.9,20995.0
2015,"Washington","04000US53","Health diagnosing & treating practitioners, all other","291199","Male","1",305,153.277,84839.4,56301.3
2015,"Washington","04000US53","Health diagnosing & treating practitioners, all other","291199","Female","2",608,206.542,45650.3,17054.0
2015,"Washington","04000US53","Clinical laboratory technologists & technicians","292010","Male","1",1991,451.536,61699.0,6840.17
